ratio,[ 0.71]
Anonymous
[7.099999999999998],7.0999999999995
optimal,[ 10.]
0,2.0348690922133454
0.1,2.0070114554669054
0.2,2.0053077844419538
0.30000000000000004,1.9988360749928591
0.4,2.0051553239853717
0.5,1.9969972148468536
0.6,1.9959140460238711
0.7,2.0049985278945406
0.7999999999999999,1.9996279042756173
0.8999999999999999,2.0068354118513496
0.9999999999999999,1.9960532515341296
1.0999999999999999,2.0046760124929714
1.2,2.0088317302095495
1.3,2.0252480462156224
1.4000000000000001,2.0458549450041685
1.5000000000000002,2.0676045395761053
1.6000000000000003,2.0853724864113845
1.7000000000000004,2.1210283138165158
1.8000000000000005,2.1594642325927964
1.9000000000000006,2.197332378692507
2.0000000000000004,2.2553800280812193
2.1000000000000005,2.3022277354365155
2.2000000000000006,2.3606272483094446
2.3000000000000007,2.4226261645426459
2.400000000000001,2.492022562787596
2.500000000000001,2.5626298433793155
2.600000000000001,2.6408609832718031
2.700000000000001,2.7232353842942838
2.800000000000001,2.8098367068398042
2.9000000000000012,2.9024246535217912
3.0000000000000013,3.0000000000000004
3.1000000000000014,3.0999999999994494
3.2000000000000015,3.200000000000508
3.3000000000000016,3.2999999999995104
3.4000000000000017,3.40000000000063
3.5000000000000018,3.500000000000001
3.600000000000002,3.599999999999324
3.700000000000002,3.7000000000001223
3.800000000000002,3.7999999999999576
3.900000000000002,3.9000000000007358
4.000000000000002,4.000000000000001
4.100000000000001,4.09999999999923
4.200000000000001,4.19999999999976
4.300000000000001,4.300000000000301
4.4,4.4000000000008175
4.5,4.5
4.6,4.599999999999154
4.699999999999999,4.699999999999477
4.799999999999999,4.800000000000574
4.899999999999999,4.900000000000882
4.999999999999998,4.999999999999999
5.099999999999998,5.099999999999095
6.099999999999998,6.099999999999005
7.099999999999998,7.0999999999995
